scenario,phi,num_obs,beta_run
Nc=Np*0.8,0.39996337890625,6553,0.6529653691782723
Nc=Np*0.8,0.39996337890625,6553,0.646235956068011
Nc=Np*0.8,0.39996337890625,6553,0.6330979058850068
Nc=Np*0.8,0.39996337890625,6553,0.6743296601422044
Nc=Np*0.8,0.39996337890625,6553,0.684279582629444
Nc=Np*0.8,0.39996337890625,6553,0.680587549379297
Nc=Np*0.8,0.39996337890625,6553,0.653284438196154
Nc=Np*0.8,0.39996337890625,6553,0.6546463681501103
Nc=Np*0.8,0.39996337890625,6553,0.6234867434025428
Nc=Np*0.8,0.39996337890625,6553,0.6670980126181945
Nc=Np*0.8,0.39996337890625,6553,0.6328326650203363
Nc=Np*0.8,0.39996337890625,6553,0.6605055504507386
Nc=Np*0.8,0.39996337890625,6553,0.6896266893126097
Nc=Np*0.8,0.39996337890625,6553,0.6782221031492274
Nc=Np*0.8,0.39996337890625,6553,0.7090511417269294
Nc=Np*0.8,0.39996337890625,6553,0.698188595939499
Nc=Np*0.8,0.39996337890625,6553,0.6527649334525142
Nc=Np*0.8,0.39996337890625,6553,0.663801328437488
Nc=Np*0.8,0.5,8192,0.6629707207211588
Nc=Np*0.8,0.5,8192,0.6471201934920024
Nc=Np*0.8,0.5,8192,0.6562848499712398
Nc=Np*0.8,0.5,8192,0.6668379856258743
Nc=Np*0.8,0.5,8192,0.6262212514829779
Nc=Np*0.8,0.5,8192,0.6690003223688323
Nc=Np*0.8,0.5,8192,0.6570887912695245
Nc=Np*0.8,0.5,8192,0.6711058042625115
Nc=Np*0.8,0.5,8192,0.61588163173527
Nc=Np*0.8,0.5,8192,0.6086019418342613
Nc=Np*0.8,0.5,8192,0.6546992867760297
Nc=Np*0.8,0.5,8192,0.6537980030292553
Nc=Np*0.8,0.5,8192,0.6752127276440633
Nc=Np*0.8,0.5,8192,0.6746116461779519
Nc=Np*0.8,0.5,8192,0.6422507503000172
Nc=Np*0.8,0.5,8192,0.604196058144811
Nc=Np*0.8,0.5,8192,0.6170381581938268
Nc=Np*0.8,0.5,8192,0.6505922657701685
Nc=Np*0.8,0.5,8192,0.6144531724621775
Nc=Np*0.8,0.5,8192,0.6071132804332967
Nc=Np*0.8,0.5,8192,0.6478658358812922
Nc=Np*0.8,0.5,8192,0.6563276247801781
Nc=Np*0.8,0.5,8192,0.667863582758808
Nc=Np*0.8,0.5,8192,0.6126172092734258
Nc=Np*0.8,0.5,8192,0.6340166166850829
Nc=Np*0.8,0.5,8192,0.6423646396767192
Nc=Np*0.8,0.5,8192,0.6233073235850947
Nc=Np*0.8,0.5,8192,0.6784197193937862
Nc=Np*0.8,0.5,8192,0.6108060966336125
Nc=Np*0.8,0.5,8192,0.6328304483931841
Nc=Np*0.8,0.5,8192,0.6323484864063692
Nc=Np*0.8,0.5,8192,0.6147133921384921
Nc=Np*0.8,0.5,8192,0.6091198542733918
Nc=Np*0.8,0.5,8192,0.6824508461848801
Nc=Np*0.8,0.5,8192,0.6327710348320039
Nc=Np*0.8,0.5,8192,0.616744341674859
Nc=Np*0.8,0.5,8192,0.6701122430098226
Nc=Np*0.8,0.5,8192,0.6636529853630991
Nc=Np*0.8,0.5,8192,0.678290036363722
Nc=Np*0.8,0.5,8192,0.6235852002820322
Nc=Np*0.8,0.5,8192,0.6733678269581915
Nc=Np*0.8,0.5,8192,0.6695969076919869
Nc=Np*0.8,0.5,8192,0.6273501341761735
Nc=Np*0.8,0.5,8192,0.6499485022007322
Nc=Np*0.8,0.5,8192,0.6169821910773354
Nc=Np*0.8,0.5,8192,0.6280002924657492
Nc=Np*0.8,0.5,8192,0.6492482882238273
Nc=Np*0.8,0.5,8192,0.6489712890859392
Nc=Np*0.8,0.5,8192,0.6896497590384519
Nc=Np*0.8,0.5,8192,0.6238407134184069
Nc=Np*0.8,0.5,8192,0.6161063092395502
Nc=Np*0.8,0.5,8192,0.6833022607001256
Nc=Np*0.8,0.5,8192,0.6526835183452541
Nc=Np*0.8,0.5,8192,0.5905138100034971
Nc=Np*0.8,0.5,8192,0.6035550409897337
Nc=Np*0.8,0.5,8192,0.6469766398097503
Nc=Np*0.8,0.5,8192,0.6140479060030706
Nc=Np*0.8,0.5,8192,0.6265772892365238
Nc=Np*0.8,0.5,8192,0.6268690621980206
Nc=Np*0.8,0.5,8192,0.6386026848651656
Nc=Np*0.8,0.5,8192,0.633103389513511
Nc=Np*0.8,0.5,8192,0.6252376026993238
Nc=Np*0.8,0.5,8192,0.6509446519240236
Nc=Np*0.8,0.5,8192,0.620209883972147
Nc=Np*0.8,0.5,8192,0.6024794924178868
Nc=Np*0.8,0.5,8192,0.6420563150069728
Nc=Np*0.8,0.5,8192,0.6410037166099716
Nc=Np*0.8,0.5,8192,0.6556278823569781
Nc=Np*0.8,0.5,8192,0.6552025251151467
Nc=Np*0.8,0.5,8192,0.6217807994709079
Nc=Np*0.8,0.5,8192,0.6446964790687406
Nc=Np*0.8,0.5,8192,0.659399165811361
Nc=Np*0.8,0.5,8192,0.5997141552614625
Nc=Np*0.8,0.5,8192,0.6491458828649213
Nc=Np*0.8,0.5,8192,0.6225425621669587
Nc=Np*0.8,0.5,8192,0.6051739558110489
Nc=Np*0.8,0.5,8192,0.6345050627606029
Nc=Np*0.8,0.5,8192,0.5978505682159515
Nc=Np*0.8,0.5,8192,0.6187938573284385
Nc=Np*0.8,0.5,8192,0.5983277454835103
Nc=Np*0.8,0.5,8192,0.6013451618566817
Nc=Np*0.8,0.5,8192,0.6545442776180895
Nc=Np*0.8,0.5,8192,0.5970336256961155
Nc=Np*0.8,0.5,8192,0.6641568055169688
Nc=Np*0.8,0.5,8192,0.5935734871114113
Nc=Np*0.8,0.5,8192,0.6400106466282727
Nc=Np*0.8,0.5,8192,0.6476151029470256
Nc=Np*0.8,0.5,8192,0.6528642700271471
Nc=Np*0.8,0.5,8192,0.6290485592959332
Nc=Np*0.8,0.5,8192,0.6653333872774929
Nc=Np*0.8,0.5,8192,0.6237928080877392
Nc=Np*0.8,0.5,8192,0.6735131774256977
Nc=Np*0.8,0.5,8192,0.6355142820384522
Nc=Np*0.8,0.5,8192,0.6394368765199722
Nc=Np*0.8,0.5,8192,0.6200556565339711
Nc=Np*0.8,0.5,8192,0.6069253373615835
Nc=Np*0.8,0.5,8192,0.6273591241190122
Nc=Np*0.8,0.5,8192,0.6464748080326498
Nc=Np*0.8,0.5,8192,0.5989922463396983
Nc=Np*0.8,0.5,8192,0.6570908653385173
Nc=Np*0.8,0.5999755859375,9830,0.6245262908822439
Nc=Np*0.8,0.5999755859375,9830,0.5752760086564882
Nc=Np*0.8,0.5999755859375,9830,0.6083055914955522
Nc=Np*0.8,0.5999755859375,9830,0.6243405870593025
Nc=Np*0.8,0.5999755859375,9830,0.6440357435018331
Nc=Np*0.8,0.5999755859375,9830,0.5925570291015844
Nc=Np*0.8,0.5999755859375,9830,0.5752744786140088
Nc=Np*0.8,0.5999755859375,9830,0.594854902858115
Nc=Np*0.8,0.5999755859375,9830,0.7070851377812855
Nc=Np*0.8,0.5999755859375,9830,0.6031926075089853
Nc=Np*0.8,0.5999755859375,9830,0.624883916315165
Nc=Np*0.8,0.5999755859375,9830,0.6321061301219175
Nc=Np*0.8,0.5999755859375,9830,0.6362519096620914
Nc=Np*0.8,0.5999755859375,9830,0.6369939681144554
Nc=Np*0.8,0.5999755859375,9830,0.6362096085439849
Nc=Np*0.8,0.5999755859375,9830,0.5938271750008685
Nc=Np*0.8,0.5999755859375,9830,0.5759586446231846
Nc=Np*0.8,0.5999755859375,9830,0.6291146776495544
Nc=Np*0.8,0.5999755859375,9830,0.5917665060282318
Nc=Np*0.8,0.5999755859375,9830,0.5882890851340284
Nc=Np*0.8,0.5999755859375,9830,0.6451836337301251
Nc=Np*0.8,0.5999755859375,9830,0.6517667292676288
Nc=Np*0.8,0.5999755859375,9830,0.6090122921451524
Nc=Np*0.8,0.5999755859375,9830,0.6493307477347072
Nc=Np*0.8,0.5999755859375,9830,0.6515431611154392
Nc=Np*0.8,0.5999755859375,9830,0.6368927291545428
Nc=Np*0.8,0.5999755859375,9830,0.568623418277836
Nc=Np*0.8,0.5999755859375,9830,0.5344375312628211
Nc=Np*0.8,0.5999755859375,9830,0.6543776020265003
Nc=Np*0.8,0.5999755859375,9830,0.6437706949929762
Nc=Np*0.8,0.5999755859375,9830,0.590847676596908
Nc=Np*0.8,0.5999755859375,9830,0.6180047575252042
Nc=Np*0.8,0.5999755859375,9830,0.613807875239392
Nc=Np*0.8,0.5999755859375,9830,0.6000246524422309
Nc=Np*0.8,0.5999755859375,9830,0.5867813871156663
Nc=Np*0.8,0.5999755859375,9830,0.615800510434814
Nc=Np*0.8,0.5999755859375,9830,0.6573779951071317
Nc=Np*0.8,0.5999755859375,9830,0.6144688945756571
Nc=Np*0.8,0.5999755859375,9830,0.6155354006189533
Nc=Np*0.8,0.5999755859375,9830,0.616097252485182
Nc=Np*0.8,0.5999755859375,9830,0.6058579025652419
Nc=Np*0.8,0.5999755859375,9830,0.6593152902365349
Nc=Np*0.8,0.5999755859375,9830,0.5851339893564906
Nc=Np*0.8,0.5999755859375,9830,0.6156277026001358
Nc=Np*0.8,0.5999755859375,9830,0.5623921010742338
Nc=Np*0.8,0.5999755859375,9830,0.6430649705541331
Nc=Np*0.8,0.5999755859375,9830,0.5911162619193635
Nc=Np*0.8,0.5999755859375,9830,0.5968599346619702
Nc=Np*0.8,0.5999755859375,9830,0.6231919199453323
Nc=Np*0.8,0.5999755859375,9830,0.6237713051290442
Nc=Np*0.8,0.5999755859375,9830,0.6082293537727693
Nc=Np*0.8,0.5999755859375,9830,0.6004977361053235
Nc=Np*0.8,0.5999755859375,9830,0.5829438190527154
Nc=Np*0.8,0.5999755859375,9830,0.6249041461039088
Nc=Np*0.8,0.5999755859375,9830,0.6244071077809489
Nc=Np*0.8,0.5999755859375,9830,0.5903695143329972
Nc=Np*0.8,0.5999755859375,9830,0.6438183704466741
Nc=Np*0.8,0.5999755859375,9830,0.5770435217446792
Nc=Np*0.8,0.5999755859375,9830,0.6191226637907132
Nc=Np*0.8,0.5999755859375,9830,0.6157046801372023
Nc=Np*0.8,0.5999755859375,9830,0.6221070693203862
Nc=Np*0.8,0.5999755859375,9830,0.6354022397176696
Nc=Np*0.8,0.5999755859375,9830,0.6469106120699293
Nc=Np*0.8,0.5999755859375,9830,0.6236982864266318
Nc=Np*0.8,0.5999755859375,9830,0.6207453705966289
Nc=Np*0.8,0.5999755859375,9830,0.6322263261436253
Nc=Np*0.8,0.5999755859375,9830,0.6346862191296563
Nc=Np*0.8,0.5999755859375,9830,0.5979852359427749
Nc=Np*0.8,0.5999755859375,9830,0.6249768058134768
Nc=Np*0.8,0.5999755859375,9830,0.5738643422830403
Nc=Np*0.8,0.5999755859375,9830,0.6204062028056517
Nc=Np*0.8,0.5999755859375,9830,0.6342035761299942
Nc=Np*0.8,0.5999755859375,9830,0.6516474214979994
Nc=Np*0.8,0.5999755859375,9830,0.631658074384854
Nc=Np*0.8,0.5999755859375,9830,0.6214362438417481
Nc=Np*0.8,0.5999755859375,9830,0.6272565771290168
Nc=Np*0.8,0.5999755859375,9830,0.6083457985050066
Nc=Np*0.8,0.5999755859375,9830,0.6133843846022907
Nc=Np*0.8,0.5999755859375,9830,0.6314239325615228
Nc=Np*0.8,0.5999755859375,9830,0.6254226246216033
Nc=Np*0.8,0.5999755859375,9830,0.6307229043217261
Nc=Np*0.8,0.5999755859375,9830,0.6184541736464315
Nc=Np*0.8,0.5999755859375,9830,0.648878022304359
Nc=Np*0.8,0.5999755859375,9830,0.6439730355594255
Nc=Np*0.8,0.5999755859375,9830,0.6658262427010793
Nc=Np*0.8,0.5999755859375,9830,0.5591891966201574
Nc=Np*0.8,0.5999755859375,9830,0.6276894897320312
Nc=Np*0.8,0.5999755859375,9830,0.5867848421335998
Nc=Np*0.8,0.5999755859375,9830,0.591742103460313
Nc=Np*0.8,0.5999755859375,9830,0.642270211173465
Nc=Np*0.8,0.5999755859375,9830,0.6365644963680734
Nc=Np*0.8,0.5999755859375,9830,0.650237221154641
Nc=Np*0.8,0.5999755859375,9830,0.6397654405624825
Nc=Np*0.8,0.5999755859375,9830,0.6250474439896979
Nc=Np*0.8,0.5999755859375,9830,0.6667808804990037
Nc=Np*0.8,0.5999755859375,9830,0.5661584441432257
Nc=Np*0.8,0.5999755859375,9830,0.5624332966437503
Nc=Np*0.8,0.5999755859375,9830,0.574912957239201
Nc=Np*0.8,0.5999755859375,9830,0.6800712848963886
Nc=Np*0.8,0.5999755859375,9830,0.6269220937269244
Nc=Np*0.8,0.699951171875,11468,0.6041367845573464
Nc=Np*0.8,0.699951171875,11468,0.6373544518384778
Nc=Np*0.8,0.699951171875,11468,0.5957465224832341
Nc=Np*0.8,0.699951171875,11468,0.5825857592376001
Nc=Np*0.8,0.699951171875,11468,0.7130426247689661
Nc=Np*0.8,0.699951171875,11468,0.6228260386084011
Nc=Np*0.8,0.699951171875,11468,0.6264725877335552
Nc=Np*0.8,0.699951171875,11468,0.6260969538971923
Nc=Np*0.8,0.699951171875,11468,0.595753295709219
Nc=Np*0.8,0.699951171875,11468,0.6170580351309868
Nc=Np*0.8,0.699951171875,11468,0.6042696315350021
Nc=Np*0.8,0.699951171875,11468,0.6456479823589348
Nc=Np*0.8,0.699951171875,11468,0.5996336259201073
Nc=Np*0.8,0.699951171875,11468,0.6468924445922893
Nc=Np*0.8,0.699951171875,11468,0.5847876037384399
Nc=Np*0.8,0.699951171875,11468,0.585271535915595
Nc=Np*0.8,0.699951171875,11468,0.6312132864611799
Nc=Np*0.8,0.699951171875,11468,0.6338356159656742
Nc=Np*0.8,0.699951171875,11468,0.5626918511422146
Nc=Np*0.8,0.699951171875,11468,0.6557684271988506
Nc=Np*0.8,0.699951171875,11468,0.5798018639755995
Nc=Np*0.8,0.699951171875,11468,0.6527439211176034
Nc=Np*0.8,0.699951171875,11468,0.605076250201829
Nc=Np*0.8,0.699951171875,11468,0.5913677332825154
Nc=Np*0.8,0.699951171875,11468,0.6510719821914306
Nc=Np*0.8,0.699951171875,11468,0.5811721206234832
Nc=Np*0.8,0.699951171875,11468,0.677050672036942
Nc=Np*0.8,0.699951171875,11468,0.5477843188668965
Nc=Np*0.8,0.699951171875,11468,0.5583456786142759
Nc=Np*0.8,0.699951171875,11468,0.6334775487552142
Nc=Np*0.8,0.699951171875,11468,0.6842763931766555
Nc=Np*0.8,0.699951171875,11468,0.6879093716698811
Nc=Np*0.8,0.699951171875,11468,0.6191334527395064
Nc=Np*0.8,0.699951171875,11468,0.5500152525215568
Nc=Np*0.8,0.699951171875,11468,0.6400766030732638
Nc=Np*0.8,0.699951171875,11468,0.5461790449886132
Nc=Np*0.8,0.699951171875,11468,0.6501810707411376
Nc=Np*0.8,0.699951171875,11468,0.6936043156626543
Nc=Np*0.8,0.699951171875,11468,0.6443034035680147
Nc=Np*0.8,0.699951171875,11468,0.6038829472300581
Nc=Np*0.8,0.699951171875,11468,0.6979069933691945
Nc=Np*0.8,0.699951171875,11468,0.6497538924987978
Nc=Np*0.8,0.699951171875,11468,0.5626017464343389
Nc=Np*0.8,0.699951171875,11468,0.6138442546757638
Nc=Np*0.8,0.699951171875,11468,0.5926278880224533
Nc=Np*0.8,0.699951171875,11468,0.6720820345947255
Nc=Np*0.8,0.699951171875,11468,0.5976573313060501
Nc=Np*0.8,0.699951171875,11468,0.6214968664502677
Nc=Np*0.8,0.699951171875,11468,0.590915402492965
Nc=Np*0.8,0.699951171875,11468,0.5880014145483115
Nc=Np*0.8,0.699951171875,11468,0.5670838083377734
Nc=Np*0.8,0.699951171875,11468,0.5802665477748155
Nc=Np*0.8,0.699951171875,11468,0.6527519496931463
Nc=Np*0.8,0.699951171875,11468,0.6405659318920311
Nc=Np*0.8,0.699951171875,11468,0.644142939671436
Nc=Np*0.8,0.699951171875,11468,0.595972393059659
Nc=Np*0.8,0.699951171875,11468,0.6305272520424469
Nc=Np*0.8,0.699951171875,11468,0.5482748305402751
Nc=Np*0.8,0.699951171875,11468,0.5872177286815157
Nc=Np*0.8,0.699951171875,11468,0.6454307790195855
Nc=Np*0.8,0.699951171875,11468,0.6005333485618288
Nc=Np*0.8,0.699951171875,11468,0.6497041559206014
Nc=Np*0.8,0.699951171875,11468,0.6226560028281031
Nc=Np*0.8,0.699951171875,11468,0.6121550503769608
Nc=Np*0.8,0.699951171875,11468,0.6203036001955108
Nc=Np*0.8,0.699951171875,11468,0.5894405669354056
Nc=Np*0.8,0.699951171875,11468,0.5770701319249959
Nc=Np*0.8,0.699951171875,11468,0.6146976174516666
Nc=Np*0.8,0.699951171875,11468,0.6248641266016204
Nc=Np*0.8,0.699951171875,11468,0.6094072304777999
Nc=Np*0.8,0.699951171875,11468,0.6148394136855647
Nc=Np*0.8,0.699951171875,11468,0.6327930378270636
Nc=Np*0.8,0.699951171875,11468,0.6565238375800343
Nc=Np*0.8,0.699951171875,11468,0.5510970321079374
Nc=Np*0.8,0.699951171875,11468,0.5147501609637635
Nc=Np*0.8,0.699951171875,11468,0.6362794956754123
Nc=Np*0.8,0.699951171875,11468,0.5896886408878599
Nc=Np*0.8,0.699951171875,11468,0.6498513037957688
Nc=Np*0.8,0.699951171875,11468,0.5872846820980161
Nc=Np*0.8,0.699951171875,11468,0.6569911458013759
Nc=Np*0.8,0.699951171875,11468,0.6305280010514315
Nc=Np*0.8,0.699951171875,11468,0.6295376377386541
Nc=Np*0.8,0.699951171875,11468,0.6171023034638619
Nc=Np*0.8,0.699951171875,11468,0.6101750657191236
Nc=Np*0.8,0.699951171875,11468,0.6076134094724396
Nc=Np*0.8,0.699951171875,11468,0.6556028988180014
Nc=Np*0.8,0.699951171875,11468,0.6764575850540931
Nc=Np*0.8,0.699951171875,11468,0.5680607716727147
Nc=Np*0.8,0.699951171875,11468,0.58452618867411
Nc=Np*0.8,0.699951171875,11468,0.5796243024246012
Nc=Np*0.8,0.699951171875,11468,0.6670161696270809
Nc=Np*0.8,0.699951171875,11468,0.5754606488399303
Nc=Np*0.8,0.699951171875,11468,0.5867275631937918
Nc=Np*0.8,0.699951171875,11468,0.6500022008688467
Nc=Np*0.8,0.699951171875,11468,0.6367643256193348
Nc=Np*0.8,0.699951171875,11468,0.6002308035626954
Nc=Np*0.8,0.699951171875,11468,0.5560047555121258
Nc=Np*0.8,0.699951171875,11468,0.6151038381768947
Nc=Np*0.8,0.699951171875,11468,0.6396189927590816
Nc=Np*0.8,0.699951171875,11468,0.6660518726938631
Nc=Np*0.8,0.79998779296875,13107,0.6311767566521532
Nc=Np*0.8,0.79998779296875,13107,0.5596708459535629
Nc=Np*0.8,0.79998779296875,13107,0.6405932869495551
Nc=Np*0.8,0.79998779296875,13107,0.6452968626026641
Nc=Np*0.8,0.79998779296875,13107,0.6262176144868229
Nc=Np*0.8,0.79998779296875,13107,0.6359883113753131
Nc=Np*0.8,0.79998779296875,13107,0.6960643867136994
Nc=Np*0.8,0.79998779296875,13107,0.5960372494664327
Nc=Np*0.8,0.79998779296875,13107,0.6666925302630193
Nc=Np*0.8,0.79998779296875,13107,0.4633857278301358
Nc=Np*0.8,0.79998779296875,13107,0.7234226789314094
Nc=Np*0.8,0.79998779296875,13107,0.6273265738219432
Nc=Np*0.8,0.79998779296875,13107,0.5910217596713909
Nc=Np*0.8,0.79998779296875,13107,0.7473996681312832
Nc=Np*0.8,0.79998779296875,13107,0.6287386490591824
Nc=Np*0.8,0.79998779296875,13107,0.5612541917473742
Nc=Np*0.8,0.79998779296875,13107,0.6359087577792213
Nc=Np*0.8,0.79998779296875,13107,0.6495392106058673
Nc=Np*0.8,0.79998779296875,13107,0.6036560377799155
Nc=Np*0.8,0.79998779296875,13107,0.7878848154197243
Nc=Np*0.8,0.79998779296875,13107,0.5393417012113928
Nc=Np*0.8,0.79998779296875,13107,0.5852031013270876
Nc=Np*0.8,0.79998779296875,13107,0.5669364344502423
Nc=Np*0.8,0.79998779296875,13107,0.5695768828129776
Nc=Np*0.8,0.79998779296875,13107,0.4898379921223147
Nc=Np*0.8,0.79998779296875,13107,0.6459190600417344
Nc=Np*0.8,0.79998779296875,13107,0.556729131554846
Nc=Np*0.8,0.79998779296875,13107,0.7779363269727074
Nc=Np*0.8,0.79998779296875,13107,0.5749518978591337
Nc=Np*0.8,0.79998779296875,13107,0.6346452346494087
Nc=Np*0.8,0.79998779296875,13107,0.4998834062303251
Nc=Np*0.8,0.79998779296875,13107,0.6631647002862702
Nc=Np*0.8,0.79998779296875,13107,0.5459259498295129
Nc=Np*0.8,0.79998779296875,13107,0.5896314690538171
Nc=Np*0.8,0.79998779296875,13107,0.6029133027003774
Nc=Np*0.8,0.79998779296875,13107,0.6371896008986224
Nc=Np*0.8,0.79998779296875,13107,0.6135387615753471
Nc=Np*0.8,0.79998779296875,13107,0.5378069082860378
Nc=Np*0.8,0.79998779296875,13107,0.611342489814251
Nc=Np*0.8,0.79998779296875,13107,0.6641635492573927
Nc=Np*0.8,0.79998779296875,13107,0.569052785379525
Nc=Np*0.8,0.79998779296875,13107,0.7402406898081878
Nc=Np*0.8,0.79998779296875,13107,0.6286218491550339
Nc=Np*0.8,0.79998779296875,13107,0.6607099215640018
Nc=Np*0.8,0.79998779296875,13107,0.5541659822827043
Nc=Np*0.8,0.79998779296875,13107,0.6335858881756168
Nc=Np*0.8,0.79998779296875,13107,0.5525807435993932
Nc=Np*0.8,0.79998779296875,13107,0.6213753836605963
Nc=Np*0.8,0.79998779296875,13107,0.6435490886536884
Nc=Np*0.8,0.79998779296875,13107,0.640590272926382
Nc=Np*0.8,0.79998779296875,13107,0.6024993850128808
Nc=Np*0.8,0.79998779296875,13107,0.6154730496853116
Nc=Np*0.8,0.79998779296875,13107,0.6252028451097321
Nc=Np*0.8,0.79998779296875,13107,0.6374277212987273
Nc=Np*0.8,0.79998779296875,13107,0.6908749576640205
Nc=Np*0.8,0.79998779296875,13107,0.5569120848038521
Nc=Np*0.8,0.79998779296875,13107,0.5690798811153749
Nc=Np*0.8,0.79998779296875,13107,0.5652950628700572
Nc=Np*0.8,0.79998779296875,13107,0.604490540031459
Nc=Np*0.8,0.79998779296875,13107,0.6197819221024637
Nc=Np*0.8,0.79998779296875,13107,0.5651433146992014
Nc=Np*0.8,0.79998779296875,13107,0.6545243966376729
Nc=Np*0.8,0.79998779296875,13107,0.6046054601438948
Nc=Np*0.8,0.79998779296875,13107,0.7248492490998442
Nc=Np*0.8,0.79998779296875,13107,0.6338285324344207
Nc=Np*0.8,0.79998779296875,13107,0.5357065704085103
Nc=Np*0.8,0.79998779296875,13107,0.6979118411982789
Nc=Np*0.8,0.79998779296875,13107,0.5948610119373793
Nc=Np*0.8,0.79998779296875,13107,0.4913982407192635
Nc=Np*0.8,0.79998779296875,13107,0.6952450012037791
Nc=Np*0.8,0.79998779296875,13107,0.6181844928920956
Nc=Np*0.8,0.79998779296875,13107,0.6017487299669572
Nc=Np*0.8,0.79998779296875,13107,0.5126111179704104
Nc=Np*0.8,0.79998779296875,13107,0.6401181379418716
Nc=Np*0.8,0.79998779296875,13107,0.7139659657184846
Nc=Np*0.8,0.79998779296875,13107,0.6566794407219292
Nc=Np*0.8,0.79998779296875,13107,0.6557132351815876
Nc=Np*0.8,0.79998779296875,13107,0.6079298778893437
Nc=Np*0.8,0.79998779296875,13107,0.6535074363487726
Nc=Np*0.8,0.79998779296875,13107,0.5950663595066256
Nc=Np*0.8,0.79998779296875,13107,0.5572639544330122
Nc=Np*0.8,0.79998779296875,13107,0.6721534422855803
Nc=Np*0.8,0.79998779296875,13107,0.748664694796069
Nc=Np*0.8,0.79998779296875,13107,0.5873689973281809
Nc=Np*0.8,0.79998779296875,13107,0.537329403062239
Nc=Np*0.8,0.79998779296875,13107,0.6054252681820634
Nc=Np*0.8,0.79998779296875,13107,0.6405860016112072
Nc=Np*0.8,0.79998779296875,13107,0.5594244486384812
Nc=Np*0.8,0.79998779296875,13107,0.5916837533846996
Nc=Np*0.8,0.79998779296875,13107,0.6898819628264057
Nc=Np*0.8,0.79998779296875,13107,0.5881518619376271
Nc=Np*0.8,0.79998779296875,13107,0.5773743332970149
Nc=Np*0.8,0.79998779296875,13107,0.5617715183650488
Nc=Np*0.8,0.79998779296875,13107,0.599720688393254
Nc=Np*0.8,0.79998779296875,13107,0.6733715885218118
Nc=Np*0.8,0.79998779296875,13107,0.6802517974805624
Nc=Np*0.8,0.79998779296875,13107,0.8125842834920777
Nc=Np*0.8,0.79998779296875,13107,0.7456618596731761
Nc=Np*0.8,0.79998779296875,13107,0.6629575701942731
Nc=Np*0.8,0.79998779296875,13107,0.6853099567711276
Nc=Np*0.8,0.89996337890625,14745,0.4954568189741524
Nc=Np*0.8,0.89996337890625,14745,0.947916924688022
Nc=Np*0.8,0.89996337890625,14745,0.3177278387420504
Nc=Np*0.8,0.89996337890625,14745,0.6212456222545422
Nc=Np*0.8,0.89996337890625,14745,0.7859580779099848
Nc=Np*0.8,0.89996337890625,14745,0.4015862605627394
Nc=Np*0.8,0.89996337890625,14745,0.7579869394154944
Nc=Np*0.8,0.89996337890625,14745,0.6376134903014488
Nc=Np*0.8,0.89996337890625,14745,0.4805037592551933
Nc=Np*0.8,0.89996337890625,14745,0.5275040026042562
Nc=Np*0.8,0.89996337890625,14745,0.7640470714645754
Nc=Np*0.8,0.89996337890625,14745,0.7984288923352467
Nc=Np*0.8,0.89996337890625,14745,0.7515239045047386
Nc=Np*0.8,0.89996337890625,14745,0.7594907586531507
Nc=Np*0.8,0.89996337890625,14745,0.7097235770179069
Nc=Np*0.8,0.89996337890625,14745,0.3547855214417844
Nc=Np*0.8,0.89996337890625,14745,2.6792180422349987
Nc=Np*0.8,0.89996337890625,14745,0.945531008791921
Nc=Np*0.8,0.89996337890625,14745,0.5760460427635575
Nc=Np*0.8,0.89996337890625,14745,0.7013220243084619
Nc=Np*0.8,0.89996337890625,14745,0.7847881426924477
Nc=Np*0.8,0.89996337890625,14745,0.6459216247018931
Nc=Np*0.8,0.89996337890625,14745,1.181330142800307
Nc=Np*0.8,0.89996337890625,14745,0.5928835162800865
Nc=Np*0.8,0.89996337890625,14745,1.2356680993060494
Nc=Np*0.8,0.89996337890625,14745,0.7119066024691978
Nc=Np*0.8,0.89996337890625,14745,0.6228134565348623
Nc=Np*0.8,0.89996337890625,14745,0.7075606166186025
Nc=Np*0.8,0.89996337890625,14745,0.6519227872335136
Nc=Np*0.8,0.89996337890625,14745,0.2896506455146547
Nc=Np*0.8,0.89996337890625,14745,0.8003085943118771
Nc=Np*0.8,0.89996337890625,14745,0.5411057757994854
Nc=Np*0.8,0.89996337890625,14745,0.6204789544373722
Nc=Np*0.8,0.89996337890625,14745,0.8443101957406901
Nc=Np*0.8,0.89996337890625,14745,0.5570821877828599
Nc=Np*0.8,0.89996337890625,14745,0.5473789198918574
Nc=Np*0.8,0.89996337890625,14745,3.3402487745366134
Nc=Np*0.8,0.89996337890625,14745,0.5173595969317827
Nc=Np*0.8,0.89996337890625,14745,0.8046738131258092
Nc=Np*0.8,0.89996337890625,14745,0.4356293259950159
Nc=Np*0.8,0.89996337890625,14745,0.9511039504051856
Nc=Np*0.8,0.89996337890625,14745,0.8003085943118771
Nc=Np*0.8,0.89996337890625,14745,3.261143306871415
Nc=Np*0.8,0.89996337890625,14745,0.4964642201020349
Nc=Np*0.8,0.89996337890625,14745,0.6543133027974866
Nc=Np*0.8,0.89996337890625,14745,0.6150370542065908
Nc=Np*0.8,0.89996337890625,14745,0.4751379349184896
Nc=Np*0.8,0.89996337890625,14745,1.0893734614248145
Nc=Np*0.8,0.89996337890625,14745,0.5971129173316482
Nc=Np*0.8,0.89996337890625,14745,0.4395468894322091
